source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 4,7,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 5,12,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 6,8,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 7,25,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 8,14,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 9,4,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 10,7,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 11,5,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 12,13,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 13,0,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 14,3,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 15,4,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 16,1,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 17,3,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 18,3,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 19,8,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 20,15,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 21,7,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 22,5,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 23,7,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 24,10,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 25,7,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 26,5,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 27,8,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 28,2,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 29,3,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 30,2,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 31,13,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 32,8,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 33,4,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 34,10,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 35,2,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 36,2,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 37,4,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 38,8,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 39,4,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 40,1,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 41,3,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 42,3,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 43,7,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 44,4,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 45,4,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 46,4,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 47,15,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 48,9,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 49,11,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 50,9,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 51,15,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 52,8,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 53,18,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 54,4,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 55,3,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 56,4,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 57,5,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 58,3,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 43 precinct 59,4,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1c),,,IL,,Chicago,Alderman,Ward 43,Peter Zelchenko,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,municipal_district,ward 44,5824,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 1,131,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 2,108,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 3,232,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 4,221,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 5,140,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 6,82,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 7,171,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 8,73,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 9,76,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 10,46,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 11,97,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 12,102,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 13,78,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 14,78,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 15,150,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 16,113,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 17,124,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 18,71,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 19,75,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 20,99,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 21,105,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 22,187,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 23,88,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 24,75,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 25,100,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 26,73,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 27,113,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 28,75,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 29,103,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 30,107,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 31,97,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 32,70,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 33,119,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 34,111,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 35,142,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 36,100,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 37,164,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 38,75,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 39,94,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 40,132,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 41,151,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 42,170,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 44 precinct 43,128,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab3b111956859da245d1d),,,IL,,Chicago,Alderman,Ward 44,Tom Tunney,,,,
